scenario,nodes,elements,strategy,qoi_rel_error,field_rel_error,h_min_mm,h_max_mm
localized_interface_3_60kHz,13,12,uniform,0.28383183273408175,0.2845619984993209,1.6666666666666652,1.666666666666667
localized_interface_3_60kHz,13,12,snapshot,0.28383183273408175,0.2845619984993209,1.6666666666666652,1.666666666666667
localized_interface_3_60kHz,13,12,pulse,0.28383183273408175,0.2845619984993209,1.6666666666666652,1.666666666666667
localized_interface_3_60kHz,21,20,uniform,0.03143417310472217,0.03165158038941701,0.9999999999999974,1.0000000000000009
localized_interface_3_60kHz,21,20,snapshot,0.02339069234543272,0.023752218133937398,0.41666666666666585,1.666666666666667
localized_interface_3_60kHz,21,20,pulse,0.0022454262942101953,0.0026928950182533713,0.41666666666666585,1.666666666666667
localized_interface_3_60kHz,33,32,uniform,0.005153423593759511,0.005246740641265412,0.6249999999999971,0.6250000000000006
localized_interface_3_60kHz,33,32,snapshot,0.01648055909002941,0.01657610251017347,0.2083333333333312,1.6666666666666667
localized_interface_3_60kHz,33,32,pulse,0.0037078803136243207,0.003826840731171713,0.2083333333333312,1.666666666666667
localized_interface_3_60kHz,49,48,uniform,0.0009695433130516382,0.0011209890738748778,0.41666666666666585,0.41666666666666935
localized_interface_3_60kHz,49,48,snapshot,0.01038783872568663,0.010825897824971956,0.1041666666666656,1.6666666666666667
localized_interface_3_60kHz,49,48,pulse,0.00044611600075614144,0.0008962658546111496,0.1041666666666656,1.6666666666666667
localized_interface_3_60kHz,73,72,uniform,6.285449166661305e-05,0.0002042914006318386,0.2777777777777761,0.27777777777777957
localized_interface_3_60kHz,73,72,snapshot,0.011306016545305672,0.011833889956849801,0.05208333333333107,1.6666666666666667
localized_interface_3_60kHz,73,72,pulse,0.013144214223457726,0.01366773958478816,0.05208333333333107,1.6666666666666667
localized_interface_3_60kHz,97,96,uniform,2.0494210217199012e-05,0.00010754511702558703,0.2083333333333312,0.20833333333333467
localized_interface_3_60kHz,97,96,snapshot,0.013417120394692313,0.013950249608380118,0.05208333333333107,1.6666666666666667
localized_interface_3_60kHz,97,96,pulse,0.012412946229558757,0.012970858169553009,0.05208333333333107,1.6666666666666667
broadband_multimode_8_280kHz,13,12,uniform,0.288698768331315,0.2975746200675717,1.6666666666666652,1.666666666666667
broadband_multimode_8_280kHz,13,12,snapshot,0.288698768331315,0.2975746200675717,1.6666666666666652,1.666666666666667
broadband_multimode_8_280kHz,13,12,pulse,0.288698768331315,0.2975746200675717,1.6666666666666652,1.666666666666667
broadband_multimode_8_280kHz,21,20,uniform,0.03291931754514604,0.03444305032310278,0.9999999999999974,1.0000000000000009
broadband_multimode_8_280kHz,21,20,snapshot,0.024562888485927522,0.03045686403589996,0.41666666666666585,1.666666666666667
broadband_multimode_8_280kHz,21,20,pulse,0.044467590569166174,0.05000000931554125,0.41666666666666585,1.666666666666667
broadband_multimode_8_280kHz,33,32,uniform,0.005526663753114768,0.007825263981326522,0.6249999999999971,0.6250000000000006
broadband_multimode_8_280kHz,33,32,snapshot,0.0173105893804722,0.021025733075742337,0.2083333333333312,1.6666666666666667
broadband_multimode_8_280kHz,33,32,pulse,0.015288945946113425,0.01876016240523558,0.2083333333333312,1.666666666666667
broadband_multimode_8_280kHz,49,48,uniform,0.001039138773359798,0.001993136078166537,0.41666666666666585,0.41666666666666935
broadband_multimode_8_280kHz,49,48,snapshot,0.011234874000056402,0.015160134112455158,0.1041666666666656,1.6666666666666667
broadband_multimode_8_280kHz,49,48,pulse,0.0011155908398828463,0.003906739922873451,0.1041666666666656,0.8333333333333335
broadband_multimode_8_280kHz,73,72,uniform,0.00013511790890260466,0.000714205309491253,0.2777777777777761,0.27777777777777957
broadband_multimode_8_280kHz,73,72,snapshot,0.012112547340029728,0.014843131219388336,0.05208333333333107,1.6666666666666667
broadband_multimode_8_280kHz,73,72,pulse,0.002780613931290073,0.0030232772293292977,0.1041666666666656,0.8333333333333334
broadband_multimode_8_280kHz,97,96,uniform,6.825194760956393e-05,0.00039430207329194095,0.2083333333333312,0.20833333333333467
broadband_multimode_8_280kHz,97,96,snapshot,0.014415923766872618,0.01788013235791112,0.05208333333333107,1.6666666666666667
broadband_multimode_8_280kHz,97,96,pulse,0.0002482046515954568,0.0009673964960871704,0.05208333333333107,0.8333333333333334
