kind,scenario,pass,full_dofs,nodal_ports,sentinels,port_modes,local_modes,global_dofs,reduction,delta,transfer,phase_deg,point,surface,shape,energy,energy_distribution
deterministic,nominal_local,True,1756,280,8,16,30,46,0.9738041002277904,0.8443898841445459,0.004221949420722729,0.02140680246398527,0.004804312245231845,0.003438378656733034,0.00019308553367291173,0.010459379829719439,0.0004715348633136813
deterministic,nominal_broadband,True,1756,280,7,14,105,119,0.9322323462414579,0.8214640152643982,0.004107320076321991,0.146570578431961,0.0380415092215324,0.0021034074270091588,0.0008307721246059311,0.009992502361290121,0.0006335154728147464
deterministic,soft_bond,True,1756,280,7,14,60,74,0.9578587699316629,0.5387395827982838,0.002693697913991419,0.03024933771253616,0.012298158129737087,0.002075601666783375,0.0005337495226502279,0.004162241318396729,0.0008000951879955384
deterministic,thin_mirror,True,1756,280,8,16,55,71,0.9595671981776766,0.8486802916409532,0.004243401458204766,0.033792680837044516,0.018043730710955424,0.0036909264967704605,0.0004201197754487834,0.008145716563276508,0.0015096331102162736
deterministic,wide_mirror,True,1756,280,8,16,55,71,0.9595671981776766,0.5010637641095654,0.0025053188205478275,0.24880956375400068,0.021090859216338777,0.0017330639196723213,0.001684467723935846,0.005364452433803541,0.0006372320595627374
holdout,random_00,True,1756,280,7,14,60,74,0.9578587699316629,0.9845398803189243,0.004922699401594621,0.07737972659692384,0.02755985676716685,0.004115634639322361,0.0002810884337978294,0.008379679762895945,0.0006010870250986964
holdout,random_01,True,1756,280,7,14,120,134,0.9236902050113895,0.2973644005465586,0.001486822002732793,0.021108584779733774,0.008888717798047445,0.0011018684915704887,0.000939762238342006,0.0018599738340406217,0.000744734468435467
holdout,random_02,True,1756,280,8,16,260,276,0.8428246013667426,0.5772075847111049,0.0028860379235555247,0.22916173403836598,0.01702095960899373,0.001423667806041066,0.00023517805125296886,0.0020404635296427183,0.0001632233603656059
holdout,random_03,True,1756,280,7,14,120,134,0.9236902050113895,0.35865333374607333,0.0017932666687303668,0.07621654621078568,0.009976088392981303,0.0015868522118188551,0.00018411265057449185,0.0043723821175982855,0.00048127105433149766
holdout,random_04,True,1756,280,8,16,150,166,0.9054669703872438,0.9002701180003014,0.004501350590001507,0.18858940993209752,0.00504815450742858,0.004422243627672129,6.113264344711799e-05,0.0031974474153062885,0.00012462521854395835
holdout,random_05,True,1756,280,7,14,195,209,0.8809794988610479,0.3242371713992754,0.0016211858569963769,0.0952629576888376,0.011661329596683768,0.0011832182453587403,0.0004978050046843251,0.002836626720134222,0.0012050681254806273
holdout,random_06,True,1756,280,7,14,260,274,0.8439635535307517,0.7742660966166236,0.0038713304830831183,0.15451720186619122,0.008355659998161674,0.002610159172949777,3.154009766669579e-05,0.0076983705664981405,0.0002312788310739868
holdout,random_07,True,1756,280,9,16,215,231,0.8684510250569476,0.5057409692615602,0.0025287048463078013,0.12925328037614034,0.010542797886148408,0.0015615421649533916,0.00037423770397885105,0.002957853149401815,0.0006213311281199011
holdout,random_08,True,1756,280,9,16,100,116,0.9339407744874715,0.8269525338542952,0.004134762669271476,0.09079044210595341,0.010150623390202904,0.0037728079372899162,0.0002841334594621859,0.007396846367772994,0.0002088375113171033
holdout,random_09,True,1756,280,8,16,150,166,0.9054669703872438,0.3046463137579694,0.0015232315687898471,0.026094135325400843,0.009426106490430974,0.0010956827271134274,0.00023536288195892758,0.004257762644261313,0.00019915387365660733
