kind,scenario,full_dofs,elements,nodal_ports,port_modes,local_modes,global_dofs,reduction,sentinels,pass,delta,global_channel,interface_channel,volume_channel,center_transfer,center_phase_deg,center_point,average_transfer,tilt_x,tilt_y,surface_rel,surface_shape,port_rel,port_shape,sensor_field,energy_rel,energy_distribution,bond_energy
deterministic,nominal_broadband,1179,240,621,14,253,267,0.7735368956743003,7,True,0.37017792715837355,0.37017792715837355,0.1196544894832922,0.04086293100480015,0.0022210675629502413,0.033670191640737285,0.015778036320520057,0.0004982647081654675,2.071124819111978e-05,0.00012224319406767546,0.0009703054053941526,0.0005785963087043016,0.0013383857387935431,0.0009868872283438814,0.0010215732751200038,0.0012302010659432086,0.0005221939619263551,0.009572359158663377
deterministic,rectangular_mirror,1179,240,621,20,259,279,0.7633587786259541,10,True,0.9447712538815732,0.9447712538815732,0.14052959990737476,0.13832858015968974,0.005668627523289439,0.18872256664544998,0.025949406806079864,0.0018295042412682318,2.7984353251302795e-06,2.212466734457759e-06,0.002440065928203563,0.0020500063737466925,0.003513239997684369,0.0010848550143370513,0.0020193432295591085,0.008299714809581384,0.0007378245719106833,0.009896849713303933
deterministic,soft_bond_gradient,1179,240,621,24,250,274,0.7675996607294318,12,True,0.9853122852197038,0.9853122852197038,0.21439196628090704,0.19070428779175538,0.005911873711318223,0.40624624680663923,0.03228790674556353,0.002652827226460122,0.0015713770930117178,0.0018757552059087193,0.0048458060269858634,0.002649904509844724,0.005359799157022676,0.002716392427455513,0.004767607194793885,0.00040344139019512956,0.0005672535958900063,0.00774344617262486
deterministic,thin_tilted_mirror,1179,240,621,32,200,232,0.8032230703986429,16,True,0.9806981689202672,0.9806981689202672,0.2978035397149635,0.1556620632827207,0.0050762512499758486,0.4185301173602056,0.04903490844601336,0.003431069728336545,0.002319877740237495,0.0017898137325011864,0.0036908057403464505,0.00831274263505003,0.004426305903131369,0.014890176985748174,0.0038915515820680175,0.0021097848638360556,0.0007415404298459635,0.0016027273334806359
deterministic,pzt_asymmetry,1179,240,621,28,281,309,0.7379134860050891,14,True,0.6426929099475779,0.6426929099475779,0.07577208470947366,0.060929665746566976,0.003567866248174576,0.28921180947641006,0.01367241115464881,0.0006985254205786821,0.002967480629111904,0.004245920667086111,0.0012655184663354262,0.001187805290249404,0.0014416863260753453,0.0006266476396011014,0.0015232416436641745,0.001622093443154621,0.00018172631752039138,0.006061766776757893
holdout,random_00,1179,240,621,32,170,202,0.8286683630195081,16,True,0.7599751305206469,0.7599751305206469,0.4529325899047125,0.45194045321512594,0.0045598507831238816,0.3102774849907647,0.02249381497320009,0.0053804290659803695,0.0009908544951547742,0.026670350411563792,0.011539036538895299,0.013746819673547144,0.011323314747617814,0.009317677218307388,0.011298511330378149,0.009036268064933451,0.0020687169188873603,0.0122857910971625
holdout,random_01,1179,240,621,30,288,318,0.7302798982188294,15,True,0.2479915720671915,0.13251826853476764,0.2479915720671915,0.10504801545380668,0.0005759830029752183,0.026692147876215593,0.0025087193463446435,0.00017138226611807257,0.0052537683933672275,0.0017398957921597388,0.0023853288336258176,0.003330135887825215,0.006199789301679788,0.008225105862674218,0.002626200386345167,0.0017945519473036933,0.000807619268187793,0.0031782068156845597
holdout,random_02,1179,240,621,28,110,138,0.8829516539440203,14,True,0.915355470372789,0.915355470372789,0.2503273467638522,0.18873813334848366,0.0036093236287203234,0.41190996166775506,0.03427234469123939,0.0016001607091806766,0.0015309293359905155,0.007195620728370222,0.004887314263017764,0.01079644001085404,0.006258183669096306,0.010759502059540491,0.0042900133481070775,0.01132428800090902,0.0021921403918671776,0.01199904884360351
holdout,random_03,1179,240,621,30,150,180,0.8473282442748091,15,True,0.7827304710156611,0.7827304710156611,0.24933371235524307,0.10737726097014692,0.004271028097578934,0.35222871195704747,0.03355471284545601,0.0017213815893929634,0.0016026409064600078,0.0016975709118579871,0.0031003829770491448,0.01460224913168026,0.003915071661338641,0.012466685617762154,0.002684431524253673,0.005446074448822531,0.0019519349844297107,0.001933069671677044
holdout,random_04,1179,240,621,30,150,180,0.8473282442748091,15,True,0.9504288727440291,0.9504288727440291,0.1874722476569456,0.16311752941195098,0.005622263710195233,0.36558673946027226,0.047521443637201455,0.0004904760461618415,0.0021035671462636372,0.0035983923677979364,0.002225559925171828,0.0033912472121675023,0.00468680619142364,0.006644929119186355,0.002908021012921723,0.009787051764717059,0.0012205745942633513,0.0031170423768875945
